"","node","intron density (kbp CDS"
"1",286,0.417111801242236
"2",285,0.446987577639752
"3",288,0.422857142857143
"4",290,0.448136645962733
"5",289,0.449285714285714
"6",287,0.489503105590062
"7",284,0.517080745341615
"8",291,0.419409937888199
"9",283,0.506739130434783
"10",292,0.347018633540373
"11",282,0.500993788819876
"12",281,0.615900621118012
"13",280,0.68139751552795
"14",295,0.838819875776398
"15",300,0.63083850931677
"16",299,0.756086956521739
"17",298,0.795155279503106
"18",297,0.819285714285714
"19",302,0.852608695652174
"20",301,0.879037267080745
"21",296,0.936490683229814
"22",294,0.967515527950311
"23",306,0.870993788819876
"24",305,0.879037267080745
"25",304,0.935341614906832
"26",312,0.795155279503106
"27",311,0.848012422360248
"28",315,0.780217391304348
"29",314,0.842267080745342
"30",318,0.791708074534161
"31",317,0.848012422360248
"32",316,0.903167701863354
"33",313,0.999689440993789
"34",310,1.06403726708075
"35",309,1.07552795031056
"36",308,1.08586956521739
"37",320,0.73195652173913
"38",319,0.76527950310559
"39",307,1.09046583850932
"40",303,1.20767080745342
"41",293,1.29385093167702
"42",279,1.41565217391304
"43",278,1.6833850931677
"44",327,0.695186335403727
"45",328,0.691739130434783
"46",326,0.730807453416149
"47",325,0.805496894409938
"48",330,0.768726708074534
"49",329,0.797453416149068
"50",324,0.949130434782609
"51",323,1.03645962732919
"52",322,1.09276397515528
"53",333,0.343571428571429
"54",338,0.375745341614907
"55",337,0.392981366459627
"56",336,0.379192546583851
"57",335,0.418260869565217
"58",339,0.401024844720497
"59",334,0.456180124223602
"60",332,0.498695652173913
"61",331,0.710124223602485
"62",321,1.28465838509317
"63",277,1.98903726708075
"64",344,0.620496894409938
"65",343,0.700931677018633
"66",342,0.733105590062112
"67",345,0.625093167701863
"68",341,0.76527950310559
"69",350,0.618198757763975
"70",349,0.645776397515528
"71",354,0.621645962732919
"72",353,0.653819875776398
"73",352,0.677950310559006
"74",351,0.741149068322981
"75",348,0.783664596273292
"76",357,0.528571428571429
"77",356,0.651521739130435
"78",363,0.619347826086956
"79",362,0.641180124223602
"80",361,0.666459627329193
"81",365,0.466521739130435
"82",364,0.552701863354037
"83",360,0.727360248447205
"84",368,0.650372670807453
"85",370,0.604409937888199
"86",369,0.635434782608696
"87",367,0.719316770186335
"88",372,0.612453416149068
"89",371,0.654968944099379
"90",366,0.788260869565217
"91",359,0.869844720496894
"92",377,0.577981366459627
"93",376,0.598664596273292
"94",375,0.614751552795031
"95",374,0.665310559006211
"96",373,0.695186335403727
"97",358,0.903167701863354
"98",355,0.965217391304348
"99",347,1.09506211180124
"100",384,0.36195652173913
"101",383,0.443540372670807
"102",382,0.558447204968944
"103",386,0.595217391304348
"104",385,0.625093167701863
"105",381,0.692888198757764
"106",387,0.60555900621118
"107",380,0.830776397515528
"108",391,0.729658385093168
"109",390,0.772173913043478
"110",389,0.71472049689441
"111",388,0.700931677018633
"112",379,0.941086956521739
"113",392,0.699782608695652
"114",378,1.04795031055901
"115",346,1.27201863354037
"116",340,1.23180124223602
"117",276,2.21195652173913
"118",395,0.187298136645963
"119",402,0.0137888198757764
"120",401,0.0137888198757764
"121",406,0.0068944099378882
"122",408,0.0068944099378882
"123",407,0.0103416149068323
"124",405,0.0114906832298137
"125",404,0.0160869565217391
"126",403,0.021832298136646
"127",400,0.0241304347826087
"128",410,0.00114906832298137
"129",409,0.00114906832298137
"130",399,0.0229813664596273
"131",414,0.0149378881987578
"132",413,0.0172360248447205
"133",412,0.0425155279503106
"134",411,0.0448136645962733
"135",398,0.0597515527950311
"136",397,0.0620496894409938
"137",416,0.0310248447204969
"138",421,0.0034472049689441
"139",423,0
"140",422,0.0034472049689441
"141",420,0.0034472049689441
"142",419,0.0034472049689441
"143",425,0.00229813664596273
"144",426,0.00459627329192547
"145",424,0.00459627329192547
"146",418,0.00459627329192547
"147",417,0.00459627329192547
"148",415,0.0310248447204969
"149",396,0.0781366459627329
"150",394,0.230962732919255
"151",393,1.11114906832298
"152",275,2.66928571428571
"153",429,2.02925465838509
"154",431,0.140186335403727
"155",434,0.418260869565217
"156",433,0.457329192546584
"157",432,2.34524844720497
"158",430,2.37742236024845
"159",428,3.05537267080745
"160",436,1.78680124223602
"161",438,1.61673913043478
"162",437,1.58571428571429
"163",435,2.03385093167702
"164",427,3.68276397515528
"165",274,4.44919254658385
"166",452,4.54686335403727
"167",451,4.71577639751553
"168",453,3.94475155279503
"169",450,4.84791925465839
"170",454,4.25385093167702
"171",449,4.9272049689441
"172",448,5.0317701863354
"173",455,4.60776397515528
"174",447,5.15472049689441
"175",461,4.24695652173913
"176",463,3.96428571428571
"177",462,4.39978260869565
"178",460,4.97086956521739
"179",459,5.16965838509317
"180",466,4.65832298136646
"181",469,4.50894409937888
"182",468,4.69624223602484
"183",467,4.78242236024845
"184",465,4.97431677018634
"185",464,5.03521739130435
"186",458,5.43854037267081
"187",457,5.40521739130435
"188",473,2.77385093167702
"189",472,4.48826086956522
"190",471,4.76748447204969
"191",470,4.91801242236025
"192",456,5.51437888198758
"193",446,5.66605590062112
"194",445,5.5316149068323
"195",444,5.55689440993789
"196",475,5.0938198757764
"197",474,5.3960248447205
"198",443,6.03835403726708
"199",477,3.2438198757764
"200",476,4.48596273291925
"201",442,5.68444099378882
"202",478,1.57767080745342
"203",441,5.10416149068323
"204",481,0.418260869565217
"205",480,0.466521739130435
"206",487,0.880186335403727
"207",486,1.4305900621118
"208",485,2.61757763975155
"209",484,2.85198757763975
"210",483,2.8117701863354
"211",492,0.103416149068323
"212",495,0.112608695652174
"213",496,0.081583850931677
"214",494,0.120652173913043
"215",493,0.140186335403727
"216",491,0.148229813664596
"217",490,0.183850931677019
"218",489,0.830776397515528
"219",488,1.03186335403727
"220",482,3.05537267080745
"221",479,2.35099378881988
"222",440,5.29835403726708
"223",499,4.31245341614907
"224",498,4.15388198757764
"225",503,3.48052795031056
"226",502,3.75400621118012
"227",501,3.72642857142857
"228",500,3.2311801242236
"229",497,4.36416149068323
"230",439,5.62698757763975
"231",273,5.43968944099379
"232",507,2.11888198757764
"233",506,2.49807453416149
"234",505,3.32195652173913
"235",504,4.1561801242236
"236",272,5.12829192546584
"237",271,4.46527950310559
"238",270,4.32394409937888
"239",508,3.7861801242236
"240",269,4.32624223602484
"241",516,0
"242",515,0
"243",514,0
"244",518,0
"245",517,0.00114906832298137
"246",513,0.00114906832298137
"247",519,0
"248",512,0.00114906832298137
"249",511,0.00114906832298137
"250",522,0
"251",521,0
"252",520,0
"253",510,0.00114906832298137
"254",509,1.1594099378882
"255",268,2.28090062111801
"256",267,1.5788198757764
"257",266,0.883633540372671
