node,intron_density
286,0.36208
285,0.38544
288,0.37376
290,0.394784
289,0.393616
287,0.429824
284,0.448512
291,0.364416
283,0.440336
292,0.30368
282,0.436832
281,0.533776
280,0.591008
295,0.728832
300,0.553632
299,0.65992
298,0.692624
297,0.705472
302,0.756864
301,0.780224
296,0.816432
294,0.842128
306,0.767376
305,0.760368
304,0.818768
312,0.685616
311,0.73584
315,0.6716
314,0.728832
318,0.684448
317,0.693792
316,0.699632
313,0.78256
310,0.830448
309,0.838624
308,0.8468
320,0.635392
319,0.66576
307,0.85264
303,0.95776
293,1.037184
279,1.139968
278,1.385248
327,0.633056
328,0.626048
326,0.65992
325,0.680944
330,0.669264
329,0.69496
324,0.808256
323,0.883008
322,0.930896
333,0.308352
338,0.34456
337,0.35624
336,0.335216
335,0.365584
339,0.353904
334,0.399456
332,0.433328
331,0.617872
321,1.100256
277,1.644544
344,0.53144
343,0.603856
342,0.631888
345,0.544288
341,0.658752
350,0.564144
349,0.580496
354,0.551296
353,0.576992
352,0.600352
351,0.661088
348,0.698464
357,0.469536
356,0.575824
363,0.5548
362,0.574656
361,0.600352
365,0.405296
364,0.49056
360,0.656416
368,0.586336
370,0.538448
369,0.565312
367,0.643568
372,0.546624
371,0.585168
366,0.705472
359,0.783728
377,0.475376
376,0.512752
375,0.532608
374,0.579328
373,0.608528
358,0.798912
355,0.85264
347,0.962432
384,0.313024
383,0.384272
382,0.494064
386,0
385,0
381,0.434496
387,0.536112
380,0.650576
391,0.650576
390,0.687952
389,0.629552
388,0.61904
379,0.786064
392,0.63656
378,0.902864
346,1.089744
340,1.036016
276,1.815072
395,0.154176
402,0.008176
401,0.009344
406,0.003504
408,0.003504
407,0.00584
405,0.00584
404,0.010512
403,0.012848
400,0.014016
410,0.001168
409,0.001168
399,0.014016
414,0.01168
413,0.014016
412,0.032704
411,0.036208
398,0.044384
397,0.04672
416,0.022192
421,0.002336
423,0
422,0.002336
420,0.002336
419,0.002336
425,0.002336
426,0.003504
424,0.003504
418,0.003504
417,0.003504
415,0.022192
396,0.059568
394,0.18688
393,0.955424
275,2.204016
429,1.803392
431,0
434,0.345728
433,0.384272
432,2.083712
430,2.066192
428,2.659536
436,1.5476
438,1.39576
437,1.367728
435,1.752
427,3.180464
274,3.758624
452,3.98872
451,4.126544
453,3.472464
450,4.250352
454,3.706064
449,4.29824
448,4.381168
455,4.027264
447,4.478112
461,3.700224
463,3.473632
462,3.8544
460,4.313424
459,4.48512
466,4.08216
469,3.956016
468,4.100848
467,4.172096
465,4.340288
464,4.395184
458,4.715216
457,4.681344
473,2.456304
472,3.958352
471,4.18728
470,4.30992
456,4.784128
446,4.9056
445,4.789968
444,4.833184
475,4.492128
474,4.761936
443,5.248992
477,2.845248
476,3.903456
442,4.878736
478,1.381744
441,4.396352
481,0.359744
480,0.400624
487,0.780224
486,1.245088
485,2.31264
484,2.514704
483,2.484336
492,0.089936
495,0.102784
496,0.072416
494,0.107456
493,0.123808
491,0.131984
490,0.167024
489,0.746352
488,0.92272
482,2.685232
479,2.05568
440,4.558704
499,3.584592
498,2.75648
503,2.722608
502,3.324128
501,3.320624
500,2.827728
497,3.65584
439,4.773616
273,4.663824
507,1.837264
506,2.204016
505,2.964384
504,3.717744
272,4.550528
271,4.001568
270,3.878928
508,3.42224
269,3.894112
516,0
515,0
514,0
518,0
517,0
513,0
519,0
512,0
511,0
522,0
521,0
520,0
510,0
509,1.095584
268,2.103568
267,1.44832
266,0.803584