taxid,abbreviation,species_name,genome,introns,bp_CDS,density
4896,Spom,Schizosaccharomyces pombe,Schizosaccharomyces_pombe.ASM294v2,250,856853,0.291765332
4903,Cjad,Cyberlindnera jadinii,Cyberlindnera_jadinii.cj1,19,742876,0.02557627383
4909,Pkud,Pichia kudriavzevii,Pichia_kudriavzevii.ASM76445v1,31,926970,0.03344229047
5005,Ssal,Sporidiobolus salmonicolor,Sporidiobolus_salmonicolor.SPOSA68321A01,3044,931439,3.268061569
5127,Ffuj,Fusarium fujikuroi,Fusarium_fujikuroi_gca_001023065.ASM102306v1,414,998489,0.4146265006
5407,Evac,Exobasidium vaccinii,Exobasidium_vaccinii,750,912378,0.8220277122
5421,Xden,Xanthophyllomyces dendrorhous,Xanthophyllomyces_dendrorhous.Xden1,4439,1044971,4.247964776
5518,Fgra,Fusarium graminearum,Fusarium_graminearum_gca_000599445.CS3005v1,410,1026496,0.399417046
5544,Thar,Trichoderma harzianum,Trichoderma_harzianum.ASM98886v1,442,1032578,0.4280548298
5643,Tcin,Trametes cinnabarina,Trametes_cinnabarina.BN946,2783,974845,2.854812816
9606,Hsap,Homo sapiens,Homo_sapiens.GRCh38,2191,368476,5.94611318
27342,Spar,Schizopora paradoxa,Schizopora_paradoxa.Schpa1,3076,995398,3.090221198
27349,Psor,Puccinia sorghi,Puccinia_sorghi.ASM126337v1,2486,1014694,2.449999704
28573,Tisl,Talaromyces islandicus,Talaromyces_islandicus.PIS,616,1067669,0.5769578399
35722,Ppar,Parasitella parasitica,Parasitella_parasitica.PP.v1,1478,952487,1.551727215
39416,Tmel,Tuber melanosporum,Tuber_melanosporum.ASM15164v1,1468,926488,1.584478158
40302,Ncer,Nosema ceranae,Nosema_ceranae.ASM98816v1,0,162500,0
45286,Esin,Eremothecium sinecaudum,Eremothecium_sinecaudum.ASM154855v1,2,894305,0.002236373497
48691,Nirr,Neolecta irregularis,Neolecta_irregularis,1892,712362,2.655953013
49012,Ssci,Sporisorium scitamineum,Sporisorium_scitamineum.Sporisorium_scitamineum,104,1043575,0.09965742759
52586,Enec,Erysiphe necator,Erysiphe_necator.ASM79871v1,425,919524,0.4621956578
58627,Dfab,Debaryomyces fabryi,Debaryomyces_fabryi.debFab1.0,4,964374,0.004147768397
58919,Twas,Tilletiopsis washingtonensis,Tilletiopsis_washingtonensis,2273,994449,2.285687853
60172,Psol,Penicillium solitum,Penicillium_solitum.ASM95277v1,510,1018560,0.5007068803
72032,Tpun,Thielaviopsis punctulata,Thielaviopsis_punctulata.ASM96861v1,359,992986,0.3615358122
72359,Thom,Trachipleistophora hominis,Trachipleistophora_hominis.ASM31613v1,0,131809,0
76773,Mglo,Malassezia globosa,Malassezia_globosa,134,803176,0.1668376545
77020,Mpac,Malassezia pachydermatis,Malassezia_pachydermatis.MalaPachy,270,893680,0.3021215648
77044,Rnec,Rosellinia necatrix,Rosellinia_necatrix.ASM144559v1,510,801708,0.6361418372
78410,Ndit,Neonectria ditissima,Neonectria_ditissima.R0905_v2.0,425,1063682,0.3995555063
80884,Chig,Colletotrichum higginsianum,Colletotrichum_higginsianum.GCA_000313795.2,427,903549,0.4725809004
84746,Mend,Melanotaenium endogenum,Melanotaenium_endogenum,637,984968,0.6467215179
84753,Mant,Moesziomyces antarcticus,Moesziomyces_antarcticus.ASM74776v1,62,849445,0.07298883389
88771,Cpla,Ceratocystis platani,Ceratocystis_platani.ASM97888v1,393,891589,0.4407860573
91928,Espi,Exophiala spinifera,Exophiala_spinifera.Exop_spin_CBS89968_V1,324,1037855,0.3121823376
98403,Dcon,Drechmeria coniospora,Drechmeria_coniospora.ASM162519v1,446,1048906,0.4252049278
100787,Vlon,Verticillium longisporum,Verticillium_longisporum_gca_001268165.vl2.denovo.v1,544,975612,0.5575987175
113226,Pmus,Pseudocercospora musae,Pseudocercospora_musae.ASM157822v1,266,980249,0.2713596239
120017,Uhor,Ustilago hordei,Ustilago_hordei.ASM28603v1,84,1139315,0.07372851231
146866,Pneu,Pseudoloma neurophilia,Pseudoloma_neurophilia.ASM143216v1,0,104257,0
158046,Pchl,Phaeomoniella chlamydospora,Phaeomoniella_chlamydospora.UCRPA7V1.0,330,1002381,0.3292161364
183478,Slyv,Stemphylium lycopersici,Stemphylium_lycopersici.ASM119154v1,471,1152883,0.4085410228
212818,Emes,Exophiala mesophila,Exophiala_mesophila.Exop_meso_CBS40295_V1,309,1037914,0.2977125272
215250,Aing,Acaromyces ingoldii,Acaromyces_ingoldii,898,999782,0.8981958067
221103,Mror,Moniliophthora roreri,Moniliophthora_roreri.ASM146670v1,3074,1028880,2.987714797
226230,Skud,Saccharomyces kudriavzevii IFO 1802,Saccharomyces_kudriavzevii_ifo_1802.Saccharomyces_kudriavzevii_strain_IFO1802_v1.0,0,472270,0
227321,Anid,Aspergillus nidulans FGSC A4,Aspergillus_nidulans.ASM1142v1,556,998893,0.5566161741
229535,Pnor,Penicillium nordicum,Penicillium_nordicum.ASM127859v1,522,1016679,0.5134363944
235443,Cneo,Cryptococcus neoformans var. grubii H99,Cryptococcus_neoformans_var_grubii_h99.CNA3,3187,1045239,3.04906342
237561,Calb,Candida albicans SC5314,Candida_albicans_sc5314.ASM18296v2,0,949178,0
237631,Umay,Ustilago maydis 521,Ustilago_maydis.Umaydis521_2.0,66,1129349,0.05844074772
240176,Ccin,Coprinopsis cinerea okayama7#130,Coprinopsis_cinerea_okayama7_130.CC3,2905,1019314,2.849955951
246409,Rdel,Rhizopus delemar RA 99-880,Rhizopus_delemar_ra_99_880.RO3,1548,795798,1.945217254
253628,Vgall,Verruconis gallopava,Verruconis_gallopava.O_gall_CBS43764,613,1031920,0.5940382975
268505,Ouni,Ophiocordyceps unilateralis,Ophiocordyceps_unilateralis.ASM127257v1,434,1042254,0.4164052141
273371,Corth,Candida orthopsilosis,Candida_orthopsilosis_co_90_125.ASM31587v1,3,973003,0.003083238181
284591,Ylip,Yarrowia lipolytica CLIB122,Yarrowia_lipolytica.GCA_000002525.1,30,954393,0.03143359182
284592,Dhan,Debaryomyces hansenii CBS767,Debaryomyces_hansenii_cbs767.ASM644v2,5,986826,0.005066749356
284813,Ecun,Encephalitozoon cuniculi GB-M1,Encephalitozoon_cuniculi_gb_m1.ASM9122v1,0,206039,0
293939,Alen,Aspergillus lentulus,Aspergillus_lentulus.Alt_assembly01,566,1042397,0.5429793063
294746,Meygui,Meyerozyma guilliermondii ATCC 6260,Meyerozyma_guilliermondii_atcc_6260.ASM14942v1,0,918536,0
294747,Ctro,Candida tropicalis MYA-3404,Candida_tropicalis_mya_3404.ASM633v2,0,931566,0
306901,Cglo,Chaetomium globosum CBS 148.51,Chaetomium_globosum_cbs_148_51.ASM14336v1,506,986408,0.5129723198
306902,Clus,Clavispora lusitaniae ATCC 42720,Clavispora_lusitaniae_atcc_42720.ASM383v1,1,909295,0.001099753105
308745,Aram,Aspergillus rambellii,Aspergillus_rambellii.ASM98664v1,590,1039914,0.5673546082
321146,Peum,Pseudocercospora eumusae,Mycosphaerella_eumusae.ASM157823v1,285,1024998,0.278049323
322104,Ssti,Scheffersomyces stipitis CBS 6054,Scheffersomyces_stipitis_cbs_6054.ASM20916v1,28,940864,0.02975988028
331117,Afis,Aspergillus fischeri NRRL 181,Neosartorya_fischeri.CADRE,556,997454,0.5574191893
332952,Afla,Aspergillus flavus NRRL3357,Aspergillus_flavus.JCVI-afl1-v2.0,539,955892,0.5638712323
336722,Ztri,Zymoseptoria tritici IPO323,Zymoseptoria_tritici.MG2,329,963554,0.3414442782
336963,Uree,Uncinocarpus reesii 1704,Uncinocarpus_reesii_1704.ASM351v2,548,987248,0.5550783592
341663,Aterr,Aspergillus terreus NIH2624,Aspergillus_terreus.CADRE,563,1020600,0.5516362924
344612,Acla,Aspergillus clavatus NRRL 1,Aspergillus_clavatus.CADRE,578,1010518,0.5719838736
348802,Exen,Exophiala xenobiotica,Exophiala_xenobiotica.Exop_xeno_CBS118157_V1,335,1039938,0.3221345888
367110,Ncra,Neurospora crassa OR74A,Neurospora_crassa.NC12,396,1060047,0.3735683418
379508,Lelo,Lodderomyces elongisporus NRRL YB-4239,Lodderomyces_elongisporus_nrrl_yb_4239.ASM14968v1,1,953415,0.001048861199
383855,Pfij,Pseudocercospora fijiensis CIRAD86,Pseudocercospora_fijiensis_cirad86.Mycfi2,316,985409,0.3206790277
398673,Tgam,Trichoderma gamsii,Trichoderma_gamsii.ASM148177v1,447,1020238,0.4381330631
401625,Cbom,Ceraceosorus bombacis,Ceraceosorus_bombacis.Ceraceosorus_bombacis,1799,1024756,1.755539855
402676,Sjap,Schizosaccharomyces japonicus yFS275,Schizosaccharomyces_japonicus.GCA_000149845.2,293,841584,0.3481530067
413071,Tvir,Trichoderma virens Gv29-8,Trichoderma_virens.ASM17099v1,457,1014465,0.4504837525
420778,Dser,Diplodia seriata,Diplodia_seriata.UCDDS831v0.1,574,900716,0.6372707935
425011,Anig,Aspergillus niger CBS 513.88,Aspergillus_niger.ASM285v2,558,976308,0.5715409481
426418,Ptri,Puccinia triticina 1-1 BBBD Race 1,Puccinia_triticina.ASM15152v1,517,1000209,0.5168919696
436907,Vpol,Vanderwaltozyma polyspora DSM 70294,Vanderwaltozyma_polyspora_dsm_70294.ASM15003v1,2,877752,0.002278547927
441959,Tsti,Talaromyces stipitatus ATCC 10500,Talaromyces_stipitatus_atcc_10500.JCVI-TSTA1-3.0,637,1049341,0.6070476613
447095,Bder,Blastomyces dermatitidis ATCC 26199,Blastomyces_dermatitidis_atcc_26199.BD_ATCC26199_V2,602,1050554,0.5730309913
454130,Acal,Aspergillus calidoustus,Aspergillus_calidoustus.Acal_Allpaths_LG,551,1003818,0.5489042834
454284,Cpos,Coccidioides posadasii RMSCC 3488,Coccidioides_posadasii_rmscc_3488.ASM15005v1,620,1002435,0.6184939672
454286,Coimm,Coccidioides immitis RMSCC 3703,Coccidioides_immitis_rmscc_3703.ASM15008v1,585,811921,0.720513449
481877,Ebie,Enterocytozoon bieneusi H348,Enterocytozoon_bieneusi_h348.ASM20948v1,0,109736,0
486041,Lbic,Laccaria bicolor S238N-H82,Laccaria_bicolor_s238n_h82.V1.0,3042,829722,3.666288227
498019,Caur,Candida auris,Candida_auris.ASM118947v1,0,884071,0
498257,Vdah,Verticillium dahliae VdLs.17,Verticillium_dahliae.ASM15067v2,464,998897,0.4645123571
515849,Pans,Podospora anserina S mat+,Podospora_anserina_s_mat_.ASM22654v1,404,1021663,0.3954337193
526221,Valf,Verticillium alfalfae VaMs.102,Verticillium_alfalfae_vams_102.ASM15082v1,465,873797,0.5321602157
544712,Hcap,Histoplasma capsulatum H143,Histoplasma_capsulatum_h143.ASM15103v1,538,921465,0.5838528864
546991,Bgra,Blumeria graminis f. sp. hordei DH14,Blumeria_graminis.EF1,454,969746,0.4681638285
554155,Mcan,Microsporum canis CBS 113480,Arthroderma_otae_cbs_113480.ASM15114v1,551,1017830,0.5413477693
554373,Mper,Moniliophthora perniciosa FA553,Moniliophthora_perniciosa_fa553.ASM18302v1,661,173946,3.800029894
559292,Scer,Saccharomyces cerevisiae S288C,Saccharomyces_cerevisiae.R64-1-1,2,941822,0.002123543515
559295,Lthe,Lachancea thermotolerans CBS 6340,Lachancea_thermotolerans_cbs_6340.ASM14280v1,2,934571,0.002140019324
559304,Mfar,Millerozyma farinosa CBS 7064,Millerozyma_farinosa_cbs_7064.ASM31589v1,3,978963,0.003064467196
563466,Sapi,Scedosporium apiospermum,Scedosporium_apiospermum.ScApio1.0,476,949711,0.5012051034
573826,Cdub,Candida dubliniensis CD36,Candida_dubliniensis_cd36.ASM2694v1,3,981364,0.003056969687
578455,Tter,Thermothielavioides terrestris NRRL 8126,Thielavia_terrestris_nrrl_8126.ASM22611v1,552,1023229,0.539468682
578458,Scom,Schizophyllum commune H4-8,Schizophyllum_commune_h4_8.v1.0,2822,917677,3.075156073
578461,Nbom,Nosema bombycis CQ1,Nosema_bombycis_cq1.NosBomCQ1_v1.0,7,114412,0.06118239346
578462,Amac,Allomyces macrogynus ATCC 38327,Allomyces_macrogynus_atcc_38327.A_macrogynus_V3,1044,830076,1.257716161
590646,Yten,Yamadazyma tenuis ATCC 10573,Candida_tenuis_atcc_10573.Candida_tenuis_v1_0,19,861898,0.02204437184
599839,Frad,Fibroporia radiculosa,Fibroporia_radiculosa.ASM31352v1,3138,1002612,3.129824897
619300,Spass,Spathaspora passalidarum NRRL Y-27907,Spathaspora_passalidarum_nrrl_y_27907.Spathaspora_passalidarum_v2_0,21,911979,0.02302684601
644223,Kpha,Komagataella phaffii GS115,Komagataella_pastoris.GCA_000027005.1,15,913578,0.0164189593
645134,Spun,Spizellomyces punctatus DAOM BR117,Spizellomyces_punctatus_daom_br117.S_punctatus_V1,3036,926670,3.276247208
647933,Tton,Trichophyton tonsurans CBS 112818,Trichophyton_tonsurans_cbs_112818.ASM15145v1,583,1000461,0.5827313608
650164,Pcar,Phanerochaete carnosa HHB-10118-sp,Phanerochaete_carnosa_hhb_10118_sp.Phanerochaete_carnosa_HHB-10118-Sp_v1_0,2658,926505,2.868845824
653667,Scry,Schizosaccharomyces cryophilus OY26,Schizosaccharomyces_cryophilus.GCA_000004155.2,281,852010,0.3298083356
655819,Bbass,Beauveria bassiana ARSEF 2860,Beauveria_bassiana_arsef_2860.ASM28067v1,334,1038892,0.3214963634
655863,Gcla,Grosmannia clavigera kw1407,Grosmannia_clavigera_kw1407.Sanger-454-IlluminaPA_2.0,415,1080149,0.384206253
660122,Nhae,Nectria haematococca mpVI 77-13-4,Fusarium_solani.v2.0,440,1011399,0.435040968
663202,Tver,Trichophyton verrucosum HKI 0517,Trichophyton_verrucosum_hki_0517.ASM15150v1,462,1009863,0.4574877978
663331,Tben,Trichophyton benhamiae CBS 112371,Arthroderma_benhamiae_cbs_112371.ASM15112v2,448,1009379,0.4438372504
664439,Pinv,Paxillus involutus ATCC 200175,Paxillus_involutus_atcc_200175.Paxillus_involutus_ATCC_200175_v1_0,1394,381608,3.65296325
665079,Sscl,Sclerotinia sclerotiorum 1980 UF-70,Sclerotinia_sclerotiorum.ASM14694v1,320,680778,0.4700504423
670483,Gtra,Gloeophyllum trabeum ATCC 11539,Gloeophyllum_trabeum_atcc_11539.Glotr1_1,3135,955979,3.279360739
671144,Wmel,Wallemia mellicola CBS 633.66,Wallemia_mellicola_cbs_633_66.Wallemia_sebi_v1_0,1281,825210,1.552332134
675120,Dsep,Dothistroma septosporum NZE10,Dothistroma_septosporum.GCA_000340195.1,305,1004813,0.3035390665
675824,Lsta,Lipomyces starkeyi NRRL Y-11557,Lipomyces_starkeyi_nrrl_y_11557_gca_001661325.Lipst1_1,959,911598,1.051998798
691883,Falb,Fonticula alba,Fonticula_alba_gca_000388065.Font_alba_ATCC_38817_V2,1247,572748,2.177222793
692275,Smus,Sphaerulina musiva SO2202,Sphaerulina_musiva_so2202.Septoria_musiva_SO2202_v1_0,298,1013209,0.2941150345
698492,Scom,Schizophyllum commune H4-8,Schizophyllum_commune_h4_8.v1.0,331,1072134,0.3087300655
708197,Ctof,Colletotrichum tofieldiae,Colletotrichum_tofieldiae.Ct0861v1,407,1012078,0.4021429178
717646,Bpan,Baudoinia panamericana UAMH 10762,Baudoinia_panamericana_uamh_10762.Bauco1,280,990639,0.2826458478
732165,Dsqu,Dichomitus squalens LYAD-421 SS1,Dichomitus_squalens_lyad_421_ss1.Dichomitus_squalens_v1_0,1308,455130,2.873904159
