taxid,abbreviation,species_name,genome,introns,bp_CDS,density
743788,Fpin,Fomitopsis pinicola FP-58527 SS1,Fomitopsis_pinicola_fp_58527_ss1.Fompi3,3036,990978,3.063640162
745531,Pgig,Phlebiopsis gigantea 11061_1 CR5-6,Phlebiopsis_gigantea_11061_1_cr5_6.Phlgi1,3052,951426,3.207816478
747089,Rirr,Rhizophagus irregularis DAOM 181602=DAOM 197198,Rhizophagus_irregularis_daom_181602.Gloin1,2776,755579,3.674003645
747525,Hirr,Heterobasidion irregulare TC 32-1,Heterobasidion_irregulare_tc_32_1.Heterobasidion_irregulare_v2_0,3201,952942,3.359071171
747676,Mlar,Melampsora larici-populina 98AG31,Melampsora_laricipopulina.GCA_000204055.1,2795,879098,3.179395244
756982,Aoli,Arthrobotrys oligospora ATCC 24927,Arthrobotrys_oligospora_atcc_24927.AOL24927_1_0,1131,1024860,1.103565365
759272,Cthe,Chaetomium thermophilum var. thermophilum DSM 1495,Chaetomium_thermophilum_var_thermophilum_dsm_1495.CTHT_3.0,481,1052046,0.4572043428
764103,Mosm,Mixia osmundae IAM 14324,Mixia_osmundae_iam_14324_gca_000708205.Mixia_osmundae_v1_0,2062,1052488,1.95916723
765440,Pcro,Piloderma croceum F 1598,Piloderma_croceum_f_1598.Piloderma_croceum_F_1598_v1_0,3308,974535,3.394439399
766039,Aric,Acidomyces richmondensis BFW,Acidomyces_richmondensis_bfw.Acidomyces_richmondensis_BFW_v1_0,267,1001874,0.2665005779
796925,Ccor,Conidiobolus coronatus NRRL 28638,Conidiobolus_coronatus_nrrl_28638.Conidiobolus_coronatus_NRRL28638,1079,695804,1.550724054
861557,Pter,Pyrenophora teres f. teres 0-1,Pyrenophora_teres.GCA_000166005.1,523,1040465,0.5026598684
871575,Opar,Ogataea parapolymorpha DL-1,Ogataea_parapolymorpha_dl_1.Hansenula_2,5,897536,0.005570807188
876142,Eint,Encephalitozoon intestinalis ATCC 50506,Encephalitozoon_intestinalis_atcc_50506.ASM14646v1,0,206327,0
907965,Ehel,Encephalitozoon hellem ATCC 50504,Encephalitozoon_hellem_atcc_50504.ASM27781v3,0,210259,0
911162,Osin,Ophiocordyceps sinensis CO18,Ophiocordyceps_sinensis_co18.ASM44836v1,365,769427,0.4743789859
914234,Gsub,Gelatoporia subvermispora B,Gelatoporia_subvermispora_b.Ceriporiopsis_subvermispora_B_v1_0,3113,950567,3.274887515
930090,Bory,Bipolaris oryzae ATCC 44560,Bipolaris_oryzae_atcc_44560.Cochliobolus_miyabeanus_v1_0,531,1008256,0.5266519614
930990,Bbot,Botryobasidium botryosum FD-172 SS1,Botryobasidium_botryosum_fd_172_ss1.Botbo1,3755,977101,3.843000877
933084,Jarg,Jaapia argillacea MUCL 33604,Jaapia_argillacea_mucl_33604.Jaaar1,3368,1001167,3.364074125
933388,Poxa,Penicillium oxalicum 114-2,Penicillium_oxalicum_114_2.pde_v1.0,545,1027523,0.5304017526
936046,Abis,Agaricus bisporus var. bisporus H97,Agaricus_bisporus_var_bisporus_h97.Agabi_varbisH97_2,3092,955135,3.237238715
936435,Slac,Serpula lacrymans var. lacrymans S7.3,Serpula_lacrymans_var_lacrymans_s7_3.v1.0,3292,927011,3.551198422
944289,Glux,Gymnopus luxurians FD-317 M1,Gymnopus_luxurians_fd_317_m1.Gymlu1,1796,513275,3.499098924
945553,Hsub,Hypholoma sublateritium FD-334 SS-4,Hypholoma_sublateritium_fd_334_ss_4.Hypsu1,3123,979881,3.187121702
946122,Amus,Amanita muscaria Koide BX008,Amanita_muscaria_koide_bx008.Amanita_muscaria_Koide_BX008_v1_0,3211,976536,3.288153227
948595,Vcul,Vavraia culicis subsp. floridensis,Vavraia_culicis_subsp_floridensis.Vavr_culi_floridensis_V1,1,154218,0.006484327381
983644,Cmil,Cordyceps militaris CM01,Cordyceps_militaris_cm01.CmilitarisCM01_v01,318,1033451,0.3077068966
985895,Lmac,Leptosphaeria maculans JN3,Leptosphaeria_maculans.ASM23037v1,535,1050166,0.509443269
988480,Rall,Rozella allomycis CSF55,Rozella_allomycis_csf55.Rozella_k41_t100,1377,547178,2.516548545
990650,Sste,Sphaerobolus stellatus SS14,Sphaerobolus_stellatus_ss14.Sphst1,1983,478612,4.143230843
993615,Vcor,Vittaforma corneae ATCC 50505,Vittaforma_corneae_atcc_50505.Vitt_corn_V1,0,130804,0
994086,Hpin,Hydnomerulius pinastri MD-312,Hydnomerulius_pinastri_md_312.Hydpi2,1558,484145,3.218044181
999809,Srei,Sporisorium reilianum SRZ2,Sporisorium_reilianum.GCA_000230245.1,83,1134503,0.07315978891
1003232,Eaed,Edhazardia aedis USNM 41457,Edhazardia_aedis_usnm_41457.Edha_aedis_V4b,1,175034,0.005713175726
1016849,Esid,Exophiala sideris,Exophiala_sideris.Exop_side_CBS121828_V1,316,1035852,0.3050628854
1034331,Egos,Eremothecium gossypii FDAG1,Ashbya_gossypii_fdag1.ASM96883v1,2,918478,0.002177515411
1036808,Scit,Scleroderma citrinum Foug A,Scleroderma_citrinum_foug_a.Scleroderma_citrinum_Foug_A_v1_0,3216,966355,3.327969535
1037528,Napi,Nosema apis BRL 01,Nosema_apis_brl_01.NapisBRLv01,3,87421,0.03431669736
1037660,Tano,Tilletiaria anomala UBC 951,Tilletiaria_anomala_ubc_951.Tilletiaria_anomala_UBC_951_v1_0,1281,1044611,1.226293807
1041607,Wcif,Wickerhamomyces ciferrii,Wickerhamomyces_ciferrii.ASM31348v1,21,953772,0.02201784074
1043002,Apul,Aureobasidium pullulans EXF-150,Aureobasidium_pullulans_exf_150.Aureobasidium_pullulans_var_pullulans_EXF-150_assembly_version_1_0,429,1002275,0.4280262403
1043627,Hminn,Hirsutella minnesotensis 3608,Hirsutella_minnesotensis_3608.ASM95604v1,285,624763,0.4561729808
1043628,Dste,Drechslerella stenobrocha 248,Drechslerella_stenobrocha_248.DREv1,859,714288,1.202596152
1047168,Zbre,Zymoseptoria brevis,Zymoseptoria_brevis.ASM96659v1,300,1045597,0.2869174261
1051891,Tcal,Tulasnella calospora MUT 4182,Tulasnella_calospora_mut_4182.Tulasnella_calospora_AL13_4D_v1_0,3099,868612,3.56776098
1069201,Aluc,Aspergillus luchuensis,Aspergillus_luchuensis.AspL_2604,500,1000030,0.4999850004
1069680,Pmur,Pneumocystis murina B123,Pneumocystis_murina_b123.Pneumo_murina_B123_V4,2328,716481,3.249213866
1071380,Tbla,Tetrapisispora blattae CBS 6284,Tetrapisispora_blattae_cbs_6284.ASM31591v1,0,951741,0
1072389,Mbru,Marssonina brunnea f. sp. 'multigermtubi' MB_m1,Marssonina_brunnea_f_sp_multigermtubi_mb_m1.ASM29877v1,558,1073446,0.5198212113
1076935,Pomp,Pyronema omphalodes CBS 100304,Pyronema_omphalodes_cbs_100304.Pcon_v1,859,1014762,0.8465039093
1086054,Rsol,Rhizoctonia solani AG-3 Rhs1AP,Rhizoctonia_solani_ag_3_rhs1ap.Rhizoctonia_solani_AG-3,3395,970134,3.499516562
1089452,Foxy,Fusarium oxysporum f. sp. melonis 26406,Fusarium_oxysporum_f_sp_melonis_26406.FO_melonis_V1,426,1031409,0.4130272278
1095629,Lame,Laccaria amethystina LaAM-08-1,Laccaria_amethystina_laam_08_1.Laccaria_amethystina_LaAM-08-1_v1_0,3316,988182,3.355657156
1111077,Cpur,Claviceps purpurea 20.1,Claviceps_purpurea_20_1.ASM34735v1,429,1021717,0.4198814349
1116229,Gloz,Glarea lozoyensis ATCC 20868,Glarea_lozoyensis_atcc_20868.GLAREA,479,1045450,0.4581759051
1124627,Bbru,Brettanomyces bruxellensis AWRI1499,Brettanomyces_bruxellensis_awri1499.AWRI1499_v1.0,18,558088,0.03225297802
1126212,Mpha,Macrophomina phaseolina MS6,Macrophomina_phaseolina_ms6.MphMS6_1.0,534,997295,0.5354483879
1128425,Fhep,Fistulina hepatica ATCC 64428,Fistulina_hepatica_atcc_64428.Fishe1,2597,728445,3.565128459
1130832,Rtor,Rhodotorula toruloides NP11,Rhodotorula_toruloides_np11.RHOziaDV1.0,3310,1051498,3.147889963
1137138,Post,Pleurotus ostreatus PC15,Pleurotus_ostreatus_pc15.PleosPC15_2,3200,926008,3.455693687
1159556,Uvir,Ustilaginoidea virens,Ustilaginoidea_virens.Assembly_for_version_1_of_the_Villosiclava_virens_genome,395,1014023,0.3895375154
1160507,Sarb,Saccharomyces arboricola H-6,Saccharomyces_arboricola_h_6.SacArb1.0,0,705134,0
1163406,Toph,Tolypocladium ophioglossoides CBS 100239,Tolypocladium_ophioglossoides_cbs_100239.Tophv1.0,423,1045957,0.4044143306
1165861,Pstr,Puccinia striiformis f. sp. tritici PST-78,Puccinia_striiformis_f_sp_tritici_pst_78.P_striiformis_V1,2831,1031094,2.74562746
1168221,Capo,Coniosporium apollinis CBS 100218,Coniosporium_apollinis_cbs_100218.Coni_apol_CBS100218__V1,616,1038348,0.5932500472
1173061,Gcan,Geotrichum candidum,Geotrichum_candidum.New2.3_08062011,128,971036,0.1318179759
1173701,Ssub,Colletotrichum sublineola,Colletotrichum_sublineola.ASM69613v1,456,1025851,0.4445089979
1178016,Erom,Encephalitozoon romaleae SJ-2008,Encephalitozoon_romaleae_sj_2008.ASM28003v2,0,202802,0
1182541,Ccor,Conidiobolus coronatus NRRL 28638,Conidiobolus_coronatus_nrrl_28638.Conidiobolus_coronatus_NRRL28638,304,1040035,0.2922978554
1182542,Cepi,Capronia epimyces CBS 606.96,Capronia_epimyces_cbs_606_96.Capr_epim_CBS_606_96_V1,298,1036679,0.2874563872
1182543,Cpsa,Cladophialophora psammophila CBS 110553,Cladophialophora_psammophila_cbs_110553.Clad_psam_CBS_110553_V1,309,1039086,0.297376733
1182545,Eaqu,Exophiala aquamarina CBS 119918,Exophiala_aquamarina_cbs_119918.Exop_aqua_CBS_119918_V1,281,1027150,0.2735725064
1209931,Csal,Colletotrichum salicis,Colletotrichum_salicis.CSAL01,456,1040665,0.4381813552
1213857,Corb,Colletotrichum orbiculare MAFF 240422,Colletotrichum_orbiculare.GCA_000350065.1,482,1035464,0.4654917988
1213859,Cfru,Colletotrichum fructicola Nara gc5,Colletotrichum_gloeosporioides.GCA_000319635.1,508,997059,0.5094984349
1214573,Damp,Diaporthe ampelina,Diaporthe_ampelina.UCDDA912v1.0,477,929140,0.5133779624
1215334,Trub,Trichophyton rubrum CBS 202.88,Trichophyton_rubrum_cbs_202_88.Tric_raub_CBS_202_88_V2,518,960696,0.5391924188
1220162,Tasa,Trichosporon asahii var. asahii CBS 8904,Trichosporon_asahii_var_asahii_cbs_8904.ASM29921v2,770,969004,0.7946303627
1220924,Ceur,Cyphellophora europaea CBS 101466,Cyphellophora_europaea_cbs_101466.Phia_euro_CBS_101466_V1,278,1028859,0.2702022337
1220926,Mcir,Mucor circinelloides f. circinelloides 1006PhL,Mucor_circinelloides_f_circinelloides_1006phl.Muco_sp_1006Ph_V1,1533,911621,1.681619884
1229662,Pfic,Pestalotiopsis fici W106-1,Pestalotiopsis_fici_w106_1.PFICI,390,1020438,0.3821888248
1230383,Msym,Malassezia sympodialis ATCC 42132,Malassezia_sympodialis_atcc_42132.ASM34930v2,166,758227,0.2189317975
1240240,Aalg,Anncaliia algerae PRA109,Anncaliia_algerae_pra109.Annc_alge_PRA109_V4,0,62121,0
1245528,Cmal,Candida maltosa Xu316,Candida_maltosa_xu316.Cmaltosa_v01,15,953372,0.01573362759
1245769,Llan,Lachancea lanzarotensis,Lachancea_lanzarotensis.LALA0,3,932875,0.003215864934
1246595,Huva,Hanseniaspora uvarum DSM 2768,Hanseniaspora_uvarum_dsm_2768.Huva2.0,0,511686,0
1262450,Opic,Ophiostoma piceae UAMH 11346,Ophiostoma_piceae_uamh_11346.Opiceae_UAMHv01,237,1080635,0.2193154951
1263082,Lcor,Lichtheimia corymbifera JMRC:FSU:9682,Lichtheimia_corymbifera_jmrc_fsu_9682.454Minimus,2439,870839,2.800747325
1263415,Epus,Endocarpon pusillum Z07020,Endocarpon_pusillum_z07020.EPUS,337,1043703,0.3228887912
1276136,Metgui,Metarhizium guizhouense ARSEF 977,Metarhizium_guizhouense_arsef_977.MGU_1.0,405,998833,0.4054731872
1277687,Aflo,Anthracocystis flocculosa PF-1,Anthracocystis_flocculosa_pf_1.Pflocc_1.0,508,789032,0.6438268663
1279043,Ccar,Cladophialophora carrionii CBS 160.54,Cladophialophora_carrionii_cbs_160_54.Clad_carr_CBS_160_54_V1,316,1037652,0.3045336972
1280837,Mmil,Meira miltonrushii,Meira_miltonrushii,63,961714,0.06550804085
1284197,Dhap,Dactylellina haptotyla CBS 200.50,Dactylellina_haptotyla_cbs_200_50.MHA_v2,1110,1043926,1.063293758
1286976,Pmin,Phaeoacremonium minimum UCRPA7,Phaeoacremonium_minimum_ucrpa7.UCRPA7V03,445,885293,0.5026584419
1287680,Npar,Neofusicoccum parvum UCRNP2,Neofusicoccum_parvum_ucrnp2.UCRNP2V3,578,873878,0.6614195574
1287681,Elat,Eutypa lata UCREL1,Eutypa_lata_ucrel1.UCREL1V03,511,890578,0.5737846657
1299270,Wich,Wallemia ichthyophaga EXF-994,Wallemia_ichthyophaga_exf_994.Wallemia_ichthyophaga_version_1_0,1009,897930,1.123695611
1305764,Phub,Pseudozyma hubeiensis SY62,Pseudozyma_hubeiensis_sy62.ASM40351v1,48,1142764,0.04200342328
1306850,Tspe,Termitomyces sp. J132,Termitomyces_sp_j132.TerJ1321.0,3167,946831,3.344841899
1314674,Ctor,Cylindrobasidium torrendii FP15055 ss-10,Cylindrobasidium_torrendii_fp15055_ss_10.Cylto1,2533,966670,2.620335792
1328760,Xhev,Xylona heveae TC161,Xylona_heveae_tc161.Xylona_heveae_TC161_v1_0,787,1017669,0.7733359275
1344414,Tree,Trichoderma reesei RUT C-30,Trichoderma_reesei_rut_c_30.TrireRUTC30_1,460,1000234,0.4598923852
1344416,Gpro,Gonapodya prolifera JEL478,Gonapodya_prolifera_jel478.Ganpr1,3401,781213,4.353486181
1355161,Zbai,Zygosaccharomyces bailii ISA1307,Zygosaccharomyces_bailii_isa1307.Z_bailii_ISA1307_version_3,0,935253,0
1356009,Bspe,Byssochlamys spectabilis No. 5,Byssochlamys_spectabilis_no_5.PVAR5_assembly01,564,1060579,0.5317849967
1358809,Slop,Spraguea lophii 42_110,Spraguea_lophii_42_110.Sprlop1.0,0,147222,0
1365824,Kbra,Kalmanozyma brasiliensis GHG001,Kalmanozyma_brasiliensis_ghg001.PSEUBRA1,63,1063660,0.05922945302
1382522,Kcap,Kuraishia capsulata CBS 1993,Kuraishia_capsulata_cbs_1993.AUH_PRJEB4427_v1,20,938257,0.02131612128
1388766,Arub,Aspergillus ruber CBS 135680,Aspergillus_ruber_cbs_135680.Eurhe1,473,1011623,0.4675654864
1391700,Maph,Moesziomyces aphidis DSM 70725,Moesziomyces_aphidis_dsm_70725.PseuAph1.0,76,993747,0.0764782183
1391915,Ssch,Sporothrix schenckii ATCC 58251,Sporothrix_schenckii_atcc_58251.Spor_sche_ATCC58251_V1,267,1085681,0.2459285923
1398154,Sbra,Sporothrix brasiliensis 5110,Sporothrix_brasiliensis_5110.S_brasiliensis_5110_v1,248,1067827,0.2322473584
1403190,Apar,Aspergillus parasiticus SU-1,Aspergillus_parasiticus_su_1.ASM95608v1,441,811256,0.5436015265
1408163,Reme,Rasamsonia emersonii CBS 393.64,Rasamsonia_emersonii_cbs_393_64.ASM96859v1,554,1051982,0.5266249803
1432307,Sbor,Sclerotinia borealis F-4128,Sclerotinia_borealis_f_4157.SBOR_1,467,1050648,0.4444875924
1442369,Rmac,Rhinocladiella mackenziei CBS 650.93,Rhinocladiella_mackenziei_cbs_650_93.Rhin_mack_CBS_650_93_V1,303,1041437,0.2909441474
1509407,Anom,Aspergillus nomius NRRL 13137,Aspergillus_nomius_nrrl_13137.ASM120477v1,576,1040337,0.5536667445
1531966,Them,Torrubiella hemipterigena,Torrubiella_hemipterigena.Allpaths-LG,333,1013532,0.3285540072
1664694,Patt,Phialophora attae,Phialophora_attae.ASM129925v1,318,984120,0.3231313254
1882483,Tcyp,Testicularia cyperi,Testicularia_cyperi,101,1052547,0.0959577102
