"taxid","species_name","abbreviation"
158046,"Phaeomoniella chlamydospora","Pchl"
1263415,"Endocarpon pusillum Z07020","Epus"
1442369,"Rhinocladiella mackenziei CBS 650.93","Rmac"
1279043,"Cladophialophora carrionii CBS 160.54","Ccar"
1182543,"Cladophialophora psammophila CBS 110553","Cpsa"
1182542,"Capronia epimyces CBS 606.96","Cepi"
1182541,"Capronia coronata CBS 617.96","Capcor"
1016849,"Exophiala sideris","Esid"
348802,"Exophiala xenobiotica","Exen"
91928,"Exophiala spinifera","Espi"
1182545,"Exophiala aquamarina CBS 119918","Eaqu"
212818,"Exophiala mesophila","Emes"
1220924,"Cyphellophora europaea CBS 101466","Ceur"
1664694,"Phialophora attae","Patt"
447095,"Blastomyces dermatitidis ATCC 26199","Bder"
544712,"Histoplasma capsulatum H143","Hcap"
554155,"Microsporum canis CBS 113480","Mcan"
647933,"Trichophyton tonsurans CBS 112818","Tton"
1215334,"Trichophyton rubrum CBS 202.88","Trub"
663331,"Trichophyton benhamiae CBS 112371","Tben"
663202,"Trichophyton verrucosum HKI 0517","Tver"
336963,"Uncinocarpus reesii 1704","Uree"
454286,"Coccidioides immitis RMSCC 3703","Coimm"
454284,"Coccidioides posadasii RMSCC 3488","Cpos"
28573,"Talaromyces islandicus","Tisl"
441959,"Talaromyces stipitatus ATCC 10500","Tsti"
1408163,"Rasamsonia emersonii CBS 393.64","Reme"
1356009,"Byssochlamys spectabilis No. 5","Bspe"
1069201,"Aspergillus luchuensis","Aluc"
425011,"Aspergillus niger CBS 513.88","Anig"
308745,"Aspergillus rambellii","Aram"
227321,"Aspergillus nidulans FGSC A4","Anid"
454130,"Aspergillus calidoustus","Acal"
341663,"Aspergillus terreus NIH2624","Aterr"
1509407,"Aspergillus nomius NRRL 13137","Anom"
332952,"Aspergillus flavus NRRL3357","Afla"
1388766,"Aspergillus ruber CBS 135680","Arub"
344612,"Aspergillus clavatus NRRL 1","Acla"
293939,"Aspergillus lentulus","Alen"
331117,"Aspergillus fischeri NRRL 181","Afis"
1403190,"Aspergillus parasiticus SU-1","Apar"
229535,"Penicillium nordicum","Pnor"
60172,"Penicillium solitum","Psol"
933388,"Penicillium oxalicum 114-2","Poxa"
1328760,"Xylona heveae TC161","Xhev"
183478,"Stemphylium lycopersici","Slyv"
930090,"Bipolaris oryzae ATCC 44560","Bory"
861557,"Pyrenophora teres f. teres 0-1","Pter"
426418,"Pyrenophora tritici-repentis Pt-1C-BFP","Pytri"
321614,"Parastagonospora nodorum SN15","Pnod"
985895,"Leptosphaeria maculans JN3","Lmac"
1126212,"Macrophomina phaseolina MS6","Mpha"
420778,"Diplodia seriata","Dser"
1287680,"Neofusicoccum parvum UCRNP2","Npar"
1168221,"Coniosporium apollinis CBS 100218","Capo"
253628,"Verruconis gallopava","Vgall"
1043002,"Aureobasidium pullulans EXF-150","Apul"
766039,"Acidomyces richmondensis BFW","Aric"
717646,"Baudoinia panamericana UAMH 10762","Bpan"
692275,"Sphaerulina musiva SO2202","Smus"
383855,"Pseudocercospora fijiensis CIRAD86","Pfij"
321146,"Pseudocercospora eumusae","Peum"
113226,"Pseudocercospora musae","Pmus"
675120,"Dothistroma septosporum NZE10","Dsep"
1047168,"Zymoseptoria brevis","Zbre"
336722,"Zymoseptoria tritici IPO323","Ztri"
546991,"Blumeria graminis f. sp. hordei DH14","Bgra"
52586,"Erysiphe necator","Enec"
1072389,"Marssonina brunnea f. sp. 'multigermtubi' MB_m1","Mbru"
1116229,"Glarea lozoyensis ATCC 20868","Gloz"
1432307,"Sclerotinia borealis F-4128","Sbor"
665079,"Sclerotinia sclerotiorum 1980 UF-70","Sscl"
526221,"Verticillium alfalfae VaMs.102","Valf"
498257,"Verticillium dahliae VdLs.17","Vdah"
100787,"Verticillium longisporum","Vlon"
1209931,"Colletotrichum salicis","Csal"
80884,"Colletotrichum higginsianum","Chig"
1173701,"Colletotrichum sublineola","Ssub"
708197,"Colletotrichum tofieldiae","Ctof"
1213857,"Colletotrichum orbiculare MAFF 240422","Corb"
1213859,"Colletotrichum fructicola Nara gc5","Cfru"
563466,"Scedosporium apiospermum","Sapi"
88771,"Ceratocystis platani","Cpla"
72032,"Thielaviopsis punctulata","Tpun"
398673,"Trichoderma gamsii","Tgam"
1344414,"Trichoderma reesei RUT C-30","Tree"
413071,"Trichoderma virens Gv29-8","Tvir"
5544,"Trichoderma harzianum","Thar"
1531966,"Torrubiella hemipterigena","Them"
983644,"Cordyceps militaris CM01","Cmil"
655819,"Beauveria bassiana ARSEF 2860","Bbass"
1163406,"Tolypocladium ophioglossoides CBS 100239","Toph"
98403,"Drechmeria coniospora","Dcon"
1043627,"Hirsutella minnesotensis 3608","Hminn"
268505,"Ophiocordyceps unilateralis","Ouni"
911162,"Ophiocordyceps sinensis CO18","Osin"
1276136,"Metarhizium guizhouense ARSEF 977","Metgui"
1159556,"Ustilaginoidea virens","Uvir"
1111077,"Claviceps purpurea 20.1","Cpur"
5518,"Fusarium graminearum","Fgra"
1089452,"Fusarium oxysporum f. sp. melonis 26406","Foxy"
5127,"Fusarium fujikuroi","Ffuj"
334819,"Fusarium verticillioides 7600","Fver"
660122,"Nectria haematococca mpVI 77-13-4","Nhae"
78410,"Neonectria ditissima","Ndit"
655863,"Grosmannia clavigera kw1407","Gcla"
1398154,"Sporothrix brasiliensis 5110","Sbra"
1391915,"Sporothrix schenckii ATCC 58251","Ssch"
1262450,"Ophiostoma piceae UAMH 11346","Opic"
242507,"Pyricularia oryzae 70-15","Pory"
644352,"Gaeumannomyces tritici R3-111a-1","Gtri"
644358,"Magnaporthiopsis poae ATCC 64411","Mpoa"
1214573,"Diaporthe ampelina","Damp"
1286976,"Phaeoacremonium minimum UCRPA7","Pmin"
367110,"Neurospora crassa OR74A","Ncra"
515849,"Podospora anserina S mat+","Pans"
306901,"Chaetomium globosum CBS 148.51","Cglo"
759272,"Chaetomium thermophilum var. thermophilum DSM 1495","Cthe"
578455,"Thermothielavioides terrestris NRRL 8126","Tter"
1229662,"Pestalotiopsis fici W106-1","Pfic"
1287681,"Eutypa lata UCREL1","Elat"
77044,"Rosellinia necatrix","Rnec"
675824,"Lipomyces starkeyi NRRL Y-11557","Lsta"
284591,"Yarrowia lipolytica CLIB122","Ylip"
1173061,"Geotrichum candidum","Gcan"
284592,"Debaryomyces hansenii CBS767","Dhan"
58627,"Debaryomyces fabryi","Dfab"
559304,"Millerozyma farinosa CBS 7064","Mfar"
322104,"Scheffersomyces stipitis CBS 6054","Ssti"
619300,"Spathaspora passalidarum NRRL Y-27907","Spass"
273371,"Candida orthopsilosis","Corth"
379508,"Lodderomyces elongisporus NRRL YB-4239","Lelo"
1245528,"Candida maltosa Xu316","Cmal"
573826,"Candida dubliniensis CD36","Cdub"
237561,"Candida albicans SC5314","Calb"
294747,"Candida tropicalis MYA-3404","Ctro"
294746,"Meyerozyma guilliermondii ATCC 6260","Meygui"
306902,"Clavispora lusitaniae ATCC 42720","Clus"
498019,"Candida auris","Caur"
644223,"Komagataella phaffii GS115","Kpha"
1382522,"Kuraishia capsulata CBS 1993","Kcap"
1124627,"Brettanomyces bruxellensis AWRI1499","Bbru"
4909,"Pichia kudriavzevii","Pkud"
871575,"Ogataea parapolymorpha DL-1","Opar"
590646,"Yamadazyma tenuis ATCC 10573","Yten"
4903,"Cyberlindnera jadinii","Cjad"
1041607,"Wickerhamomyces ciferrii","Wcif"
1246595,"Hanseniaspora uvarum DSM 2768","Huva"
1355161,"Zygosaccharomyces bailii ISA1307","Zbai"
436907,"Vanderwaltozyma polyspora DSM 70294","Vpol"
1071380,"Tetrapisispora blattae CBS 6284","Tbla"
226230,"Saccharomyces kudriavzevii IFO 1802","Skud"
1160507,"Saccharomyces arboricola H-6","Sarb"
559292,"Saccharomyces cerevisiae S288C","Scer"
45286,"Eremothecium sinecaudum","Esin"
1034331,"Eremothecium gossypii FDAG1","Egos"
559295,"Lachancea thermotolerans CBS 6340","Lthe"
1245769,"Lachancea lanzarotensis","Llan"
48691,"Neolecta irregularis","Nirr"
698492,"Saitoella complicata NRRL Y-17804","Scomp"
5011,"Taphrina deformans","Tdef"
56484,"Protomyces lactucaedebilis","Plac"
1069680,"Pneumocystis murina B123","Pmur"
653667,"Schizosaccharomyces cryophilus OY26","Scry"
4896,"Schizosaccharomyces pombe","Spom"
402676,"Schizosaccharomyces japonicus yFS275","Sjap"
39416,"Tuber melanosporum","Tmel"
1076935,"Pyronema omphalodes CBS 100304","Pomp"
1043628,"Drechslerella stenobrocha 248","Dste"
1284197,"Dactylellina haptotyla CBS 200.50","Dhap"
756982,"Arthrobotrys oligospora ATCC 24927","Aoli"
990650,"Sphaerobolus stellatus SS14","Sste"
27342,"Schizopora paradoxa","Spar"
599839,"Fibroporia radiculosa","Frad"
743788,"Fomitopsis pinicola FP-58527 SS1","Fpin"
914234,"Gelatoporia subvermispora B","Gsub"
5643,"Trametes cinnabarina","Tcin"
732165,"Dichomitus squalens LYAD-421 SS1","Dsqu"
650164,"Phanerochaete carnosa HHB-10118-sp","Pcar"
745531,"Phlebiopsis gigantea 11061_1 CR5-6","Pgig"
747525,"Heterobasidion irregulare TC 32-1","Hirr"
933084,"Jaapia argillacea MUCL 33604","Jarg"
670483,"Gloeophyllum trabeum ATCC 11539","Gtra"
1137138,"Pleurotus ostreatus PC15","Post"
1128425,"Fistulina hepatica ATCC 64428","Fhep"
1314674,"Cylindrobasidium torrendii FP15055 ss-10","Ctor"
578458,"Schizophyllum commune H4-8","Scom"
944289,"Gymnopus luxurians FD-317 M1","Glux"
554373,"Moniliophthora perniciosa FA553","Mper"
221103,"Moniliophthora roreri","Mror"
1306850,"Termitomyces sp. J132","Tspe"
946122,"Amanita muscaria Koide BX008","Amus"
936046,"Agaricus bisporus var. bisporus H97","Abis"
240176,"Coprinopsis cinerea okayama7#130","Ccin"
1095629,"Laccaria amethystina LaAM-08-1","Lame"
486041,"Laccaria bicolor S238N-H82","Lbic"
945553,"Hypholoma sublateritium FD-334 SS-4","Hsub"
765440,"Piloderma croceum F 1598","Pcro"
664439,"Paxillus involutus ATCC 200175","Pinv"
994086,"Hydnomerulius pinastri MD-312","Hpin"
1036808,"Scleroderma citrinum Foug A","Scit"
936435,"Serpula lacrymans var. lacrymans S7.3","Slac"
1086054,"Rhizoctonia solani AG-3 Rhs1AP","Rsol"
1051891,"Tulasnella calospora MUT 4182","Tcal"
930990,"Botryobasidium botryosum FD-172 SS1","Bbot"
5421,"Xanthophyllomyces dendrorhous","Xden"
1220162,"Trichosporon asahii var. asahii CBS 8904","Tasa"
235443,"Cryptococcus neoformans var. grubii H99","Cneo"
671144,"Wallemia mellicola CBS 633.66","Wmel"
1299270,"Wallemia ichthyophaga EXF-994","Wich"
76773,"Malassezia globosa","Mglo"
77020,"Malassezia pachydermatis","Mpac"
1230383,"Malassezia sympodialis ATCC 42132","Msym"
1365824,"Kalmanozyma brasiliensis GHG001","Kbra"
1037660,"Tilletiaria anomala UBC 951","Tano"
58919,"Tilletiopsis washingtonensis","Twas"
5407,"Exobasidium vaccinii","Evac"
1280837,"Meira miltonrushii","Mmil"
215250,"Acaromyces ingoldii","Aing"
1277687,"Anthracocystis flocculosa PF-1","Aflo"
84746,"Melanotaenium endogenum","Mend"
1882483,"Testicularia cyperi","Tcyp"
1391700,"Moesziomyces aphidis DSM 70725","Maph"
84753,"Moesziomyces antarcticus","Mant"
120017,"Ustilago hordei","Uhor"
49012,"Sporisorium scitamineum","Ssci"
999809,"Sporisorium reilianum SRZ2","Srei"
237631,"Ustilago maydis 521","Umay"
1305764,"Pseudozyma hubeiensis SY62","Phub"
401625,"Ceraceosorus bombacis","Cbom"
683840,"Microbotryum lychnidis-dioicae p1A1 Lamole","Mlyc"
5005,"Sporidiobolus salmonicolor","Ssal"
1130832,"Rhodotorula toruloides NP11","Rtor"
764103,"Mixia osmundae IAM 14324","Mosm"
747676,"Melampsora larici-populina 98AG31","Mlar"
1165861,"Puccinia striiformis f. sp. tritici PST-78","Pstr"
27349,"Puccinia sorghi","Psor"
630390,"Puccinia triticina 1-1 BBBD Race 1","Ptri"
1263082,"Lichtheimia corymbifera JMRC:FSU:9682","Lcor"
35722,"Parasitella parasitica","Ppar"
1220926,"Mucor circinelloides f. circinelloides 1006PhL","Mcir"
246409,"Rhizopus delemar RA 99-880","Rdel"
747089,"Rhizophagus irregularis DAOM 181602=DAOM 197198","Rirr"
796925,"Conidiobolus coronatus NRRL 28638","Ccor"
578462,"Allomyces macrogynus ATCC 38327","Amac"
1344416,"Gonapodya prolifera JEL478","Gpro"
645134,"Spizellomyces punctatus DAOM BR117","Spun"
988480,"Rozella allomycis CSF55","Rall"
284813,"Encephalitozoon cuniculi GB-M1","Ecun"
876142,"Encephalitozoon intestinalis ATCC 50506","Eint"
907965,"Encephalitozoon hellem ATCC 50504","Ehel"
1178016,"Encephalitozoon romaleae SJ-2008","Erom"
1037528,"Nosema apis BRL 01","Napi"
40302,"Nosema ceranae","Ncer"
578461,"Nosema bombycis CQ1","Nbom"
993615,"Vittaforma corneae ATCC 50505","Vcor"
481877,"Enterocytozoon bieneusi H348","Ebie"
1358809,"Spraguea lophii 42_110","Slop"
1240240,"Anncaliia algerae PRA109","Aalg"
146866,"Pseudoloma neurophilia","Pneu"
72359,"Trachipleistophora hominis","Thom"
948595,"Vavraia culicis subsp. floridensis","Vcul"
1003232,"Edhazardia aedis USNM 41457","Eaed"
691883,"Fonticula alba","Falb"
9606,"Homo sapiens","Hsap"
